                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                     850                                      471                  1.0000000000000000E+000                  2.0000000000000000E-002                  2.1228509281460960E+009                  1.9160853547599774E+007                  5.9103000000000007E+028                  1.1674117094152498E+009                  5.4739751488616525E+002                  3.5216869541685436E-008                  2.0894335690395602E-002                 -1.9999994844977206E+001                  1.0000000000000000E+000                  2.7047020327560185E-023                  5.7468054109685099E-064                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9822474498004778E-005                 -7.2499093605237030E-018                  1.1052999770314810E-007                  1.7610912228792154E-030                  2.6107250722007691E-071                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9822443622051586E-005                  2.0723594096545873E-002                  5.5373832837927857E+003                  2.8371844726082601E+007                  8.4682355036425293E+012                  3.2343813469630156E-027                  3.2343813469630156E-027                  0.0000000000000000E+000                  1.2941197664644025E-028                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.6993247984108104E+016 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                                      21                  1.4594733846627628E+003                  2.4759075888888588E-008                  6.6700659889966047E+001                  2.2838948739963176E-012                  9.7736563524677623E+006                  1.4541875697292187E+009                  4.6243313492438178E-004                  1.2783710269009187E-002                 -1.8933430808020197E+000                  0.0000000000000000E+000 
                                      22                  1.4595769031082427E+003                  1.1810748942469443E-008                  6.6742755280294546E+001                  2.2838948739963176E-012                  9.7820037942009140E+006                  1.4541672659948289E+009                  4.6245801508414634E-004                  1.2789029937908631E-002                 -1.8931623959897381E+000                  0.0000000000000000E+000 
                                      23                  1.4595769341641947E+003                  2.2675820504559674E-012                  6.6814674562442704E+001                  2.2838948739963176E-012                  9.7950407489402127E+006                  1.4541326189287498E+009                  4.6245720392388716E-004                  1.2800925076780992E-002                 -1.8927586443189868E+000                  0.0000000000000000E+000 
                                      24                  1.4595769830590455E+003                  2.2675934131146509E-012                  6.6920940182459930E+001                  2.2838948739963176E-012                  9.8155434579682630E+006                  1.4540815411033599E+009                  4.6242556840365930E-004                  1.2819620588151405E-002                 -1.8921248280863563E+000                  0.0000000000000000E+000 
                                      25                  1.4595770676970021E+003                  2.2676119863016296E-012                  6.7095241778483654E+001                  2.2838948739963176E-012                  9.8509695815819521E+006                  1.4539980577055645E+009                  4.6237386719973338E-004                  1.2851890992627044E-002                 -1.8910329667107257E+000                  0.0000000000000000E+000 
                                      26                  1.4595771848242130E+003                  2.2676449806695616E-012                  6.7406730782973312E+001                  2.2838948739963176E-012                  9.8998363618747368E+006                  1.4538497762624166E+009                  4.6228205039600850E-004                  1.2896336110702485E-002                 -1.8895336565934822E+000                  0.0000000000000000E+000 
                                      27                  1.4595774024900361E+003                  2.2676828343371508E-012                  6.7767031556827234E+001                  2.2838948739963176E-012                  9.9903133084278461E+006                  1.4536796922719123E+009                  4.6217675896286517E-004                  1.2978417022522728E-002                 -1.8867782752018682E+000                  0.0000000000000000E+000 
                                      28                  1.4595778882092002E+003                  2.2677750511397444E-012                  6.8658080388551952E+001                  2.2838948739963176E-012                  1.0190400616987664E+007                  1.4532655038853230E+009                  4.6192047391222998E-004                  1.3158978849892131E-002                 -1.8807778111068536E+000                  0.0000000000000000E+000 
                                      29                  1.4595785101294825E+003                  2.2679659764802980E-012                  7.0564393379909689E+001                  2.2838948739963176E-012                  1.0441862479377437E+007                  1.4524086865062697E+009                  4.6139072355489395E-004                  1.3384053600432884E-002                 -1.8734123327804484E+000                  0.0000000000000000E+000 
                                      30                  1.4595789211890317E+003                  2.2681244175112007E-012                  7.2211388559268570E+001                  2.2838948739963176E-012                  1.0605516083106561E+007                  1.4516983780952713E+009                  4.6095195701603161E-004                  1.3529443447472887E-002                 -1.8687200683441978E+000                  0.0000000000000000E+000 
                                      31                  1.4595792604654919E+003                  2.2681892482112048E-012                  7.2902837741079608E+001                  2.2838948739963176E-012                  1.0739740290929943E+007                  1.4514079243061876E+009                  4.6077267980578564E-004                  1.3648053984798288E-002                 -1.8649292683238532E+000                  0.0000000000000000E+000 
                                      32                  1.4595797045350100E+003                  2.2683042345648461E-012                  7.4154955514167540E+001                  2.2838948739963176E-012                  1.0913468029808531E+007                  1.4508930324948990E+009                  4.6045508356418901E-004                  1.3800732724107954E-002                 -1.8600978549328868E+000                  0.0000000000000000E+000 
                                      33                  1.4595801686572859E+003                  2.2684190061523977E-012                  7.5438280268240689E+001                  2.2838948739963176E-012                  1.1093026236411830E+007                  1.4503794434844906E+009                  4.6013851518013257E-004                  1.3957549823841888E-002                 -1.8551908131869379E+000                  0.0000000000000000E+000 
                                      34                  1.4595806969625764E+003                  2.2685378560990235E-012                  7.6803475652407272E+001                  2.2838948739963176E-012                  1.1295070957664499E+007                  1.4498479613163979E+009                  4.5981117864133362E-004                  1.4132821568998916E-002                 -1.8497711241022003E+000                  0.0000000000000000E+000 
                                      35                  1.4595812951695079E+003                  2.2686772732548452E-012                  7.8453308688626450E+001                  2.2838948739963176E-012                  1.1520778181367591E+007                  1.4492249650758865E+009                  4.5942781447416529E-004                  1.4327156555639563E-002                 -1.8438399934637089E+000                  0.0000000000000000E+000 
                                      36                  1.4595819111228984E+003                  2.2688210825789129E-012                  8.0211532796879439E+001                  2.2838948739963176E-012                  1.1749969291750494E+007                  1.4485828586817386E+009                  4.5903306581473872E-004                  1.4522931975250081E-002                 -1.8379456968501970E+000                  0.0000000000000000E+000 
                                      37                  1.4595823979723209E+003                  2.2689593178885151E-012                  8.1957348214305910E+001                  2.2838948739963176E-012                  1.1928717823809491E+007                  1.4479661311434345E+009                  4.5865426863376000E-004                  1.4674543310962735E-002                 -1.8334354056248143E+000                  0.0000000000000000E+000 
                                      38                  1.4595829604784458E+003                  2.2690375917147134E-012                  8.2970770062941057E+001                  2.2838948739963176E-012                  1.2133690759073773E+007                  1.4476171299870644E+009                  4.5844009739167275E-004                  1.4847262515050244E-002                 -1.8283536126229609E+000                  0.0000000000000000E+000 
                                      39                  1.4595835588768871E+003                  2.2692025895850117E-012                  8.5167757740455130E+001                  2.2838948739963176E-012                  1.2348304784575917E+007                  1.4468819502242079E+009                  4.5798932953515124E-004                  1.5026843621382608E-002                 -1.8231322331039661E+000                  0.0000000000000000E+000 
                                      40                  1.4595841998223070E+003                  2.2692891254549758E-012                  8.6353707501778160E+001                  2.2838948739963176E-012                  1.2576273200342830E+007                  1.4464966430548527E+009                  4.5775330281652341E-004                  1.5216229354702222E-002                 -1.8176929542229812E+000                  0.0000000000000000E+000 
                                      41                  1.4595849084680885E+003                  2.2694637580096049E-012                  8.8820050431763903E+001                  2.2838948739963176E-012                  1.2824129947955487E+007                  1.4457196417245162E+009                  4.5727780859830238E-004                  1.5420588614102062E-002                 -1.8118990486600544E+000                  0.0000000000000000E+000 
                                      42                  1.4595854535867124E+003                  2.2695690145479823E-012                  9.0355015921903544E+001                  2.2838948739963176E-012                  1.3012875860704711E+007                  1.4452516810263834E+009                  4.5699171152763799E-004                  1.5575162368016950E-002                 -1.8075674172102860E+000                  0.0000000000000000E+000 
                                      43                  1.4595859837330629E+003                  2.2696728732542103E-012                  9.1906365036546703E+001                  2.2838948739963176E-012                  1.3194620676920421E+007                  1.4447902012223432E+009                  4.5670982567711855E-004                  1.5723170647394764E-002                 -1.8034598720485371E+000                  0.0000000000000000E+000 
                                      44                  1.4595864979849682E+003                  2.2697675623997206E-012                  9.3353308130625550E+001                  2.2838948739963176E-012                  1.3369326436983829E+007                  1.4443696949391942E+009                  4.5645316860977203E-004                  1.5864696468526063E-002                 -1.7995682326278770E+000                  0.0000000000000000E+000 
                                      45                  1.4595871144834705E+003                  2.2698611185821654E-012                  9.4814120339795963E+001                  2.2838948739963176E-012                  1.3576903840003068E+007                  1.4439544351580317E+009                  4.5619991762501212E-004                  1.6031919859775503E-002                 -1.7950144667549806E+000                  0.0000000000000000E+000 
                                      46                  1.4595878378229543E+003                  2.2699878258439800E-012                  9.6843181543533248E+001                  2.2838948739963176E-012                  1.3817526255623225E+007                  1.4433923708628769E+009                  4.5585744144771583E-004                  1.6224534200771284E-002                 -1.7898277627518497E+000                  0.0000000000000000E+000 
                                      47                  1.4595885174878783E+003                  2.2701125123210359E-012                  9.8898207314528619E+001                  2.2838948739963176E-012                  1.4040946311546952E+007                  1.4428396525584400E+009                  4.5552098431676173E-004                  1.6402231349099669E-002                 -1.7850970667887125E+000                  0.0000000000000000E+000 
                                      48                  1.4595891508115296E+003                  2.2702174645662598E-012                  1.0067403656813285E+002                  2.2838948739963176E-012                  1.4247060639651788E+007                  1.4423747069732962E+009                  4.5523822775330282E-004                  1.6565213913088336E-002                 -1.7808029515312493E+000                  0.0000000000000000E+000 
                                      49                  1.4595898984424939E+003                  2.2703210264980650E-012                  1.0246866017026620E+002                  2.2838948739963176E-012                  1.4487988674912244E+007                  1.4419161835144598E+009                  4.5495964195286056E-004                  1.6754602540547840E-002                 -1.7758658702157135E+000                  0.0000000000000000E+000 
                                      50                  1.4595907658827846E+003                  2.2704571596792850E-012                  1.0489336397422046E+002                  2.2838948739963176E-012                  1.4763928899214979E+007                  1.4413138472695022E+009                  4.5459405602819684E-004                  1.6970073300217107E-002                 -1.7703162817948133E+000                  0.0000000000000000E+000 
                                      51                  1.4595916502896721E+003                  2.2705909629637471E-012                  1.0735128561875732E+002                  2.2838948739963176E-012                  1.5041710085735288E+007                  1.4407222602077339E+009                  4.5423540280264821E-004                  1.7185480751237561E-002                 -1.7648383142867632E+000                  0.0000000000000000E+000 
                                      52                  1.4595925518718461E+003                  2.2707238243870079E-012                  1.0986745448699025E+002                  2.2838948739963176E-012                  1.5321334158552416E+007                  1.4401352697331176E+009                  4.5387996278408870E-004                  1.7400849505287044E-002                 -1.7594295490477050E+000                  0.0000000000000000E+000 
                                      53                  1.4595934025030920E+003                  2.2708544658415289E-012                  1.1241721562502366E+002                  2.2838948739963176E-012                  1.5581903831123082E+007                  1.4395585077680287E+009                  4.5353112980190958E-004                  1.7600261744580608E-002                 -1.7544808734709774E+000                  0.0000000000000000E+000 
                                      54                  1.4595945248092503E+003                  2.2709651917471839E-012                  1.1463866659974141E+002                  2.2838948739963176E-012                  1.5922103262795530E+007                  1.4390699968435993E+009                  4.5323604945877614E-004                  1.7858821452417285E-002                 -1.7481472046636057E+000                  0.0000000000000000E+000 
                                      55                  1.4595958511156223E+003                  2.2711626202285606E-012                  1.1874186244382246E+002                  2.2838948739963176E-012                  1.6316686445838375E+007                  1.4381997081846790E+009                  4.5271112312403463E-004                  1.8156272347795245E-002                 -1.7409733113743566E+000                  0.0000000000000000E+000 
                                      56                  1.4595970292037225E+003                  2.2713157702189934E-012                  1.2205462736669843E+002                  2.2838948739963176E-012                  1.6662122939056976E+007                  1.4375252638676920E+009                  4.5230496856423061E-004                  1.8414613920709432E-002                 -1.7348373820962339E+000                  0.0000000000000000E+000 
                                      57                  1.4595979488875801E+003                  2.2714623053728735E-012                  1.2533458679874953E+002                  2.2838948739963176E-012                  1.6928072242680926E+007                  1.4368804905077505E+009                  4.5191725774408918E-004                  1.8612250122983953E-002                 -1.7302011197804086E+000                  0.0000000000000000E+000 
                                      58                  1.4595988582171510E+003                  2.2715426775645569E-012                  1.2718069032464332E+002                  2.2838948739963176E-012                  1.7189033705807190E+007                  1.4365270676258466E+009                  4.5170501429557422E-004                  1.8805150822464839E-002                 -1.7257231790668117E+000                  0.0000000000000000E+000 
                                      59                  1.4595998129972020E+003                  2.2716807297709474E-012                  1.3043183079721967E+002                  2.2838948739963176E-012                  1.7459480962026987E+007                  1.4359203792116876E+009                  4.5134110575510797E-004                  1.9004020667021171E-002                 -1.7211545059539279E+000                  0.0000000000000000E+000 
                                      60                  1.4596005567878124E+003                  2.2717662754895956E-012                  1.3249840836843691E+002                  2.2838948739963176E-012                  1.7668464570188716E+007                  1.4355446743039494E+009                  4.5111599526239451E-004                  1.9156987652606598E-002                 -1.7176727806803831E+000                  0.0000000000000000E+000 
                                      61                  1.4596014555934810E+003                  2.2718508961203714E-012                  1.3458270476389470E+002                  2.2838948739963176E-012                  1.7918988740417711E+007                  1.4351732108655014E+009                  4.5089366834062455E-004                  1.9339571246087317E-002                 -1.7135531583565549E+000                  0.0000000000000000E+000 
                                      62                  1.4596023993440558E+003                  2.2719674385908083E-012                  1.3751995947846441E+002                  2.2838948739963176E-012                  1.8179154963340841E+007                  1.4346619097980249E+009                  4.5058797384918035E-004                  1.9528295452758249E-002                 -1.7093356628958705E+000                  0.0000000000000000E+000 
                                      63                  1.4596036766095058E+003                  2.2720571925715113E-012                  1.3983586611309096E+002                  2.2838948739963176E-012                  1.8528284879292708E+007                  1.4342683671960559E+009                  4.5035298351225601E-004                  1.9780179758315915E-002                 -1.7037697659395499E+000                  0.0000000000000000E+000 
                                      64                  1.4596050037146272E+003                  2.2722387477537176E-012                  1.4466812324843062E+002                  2.2838948739963176E-012                  1.8884857581244655E+007                  1.4334729201556528E+009                  4.4987866273723176E-004                  2.0035865855018757E-002                 -1.6981918846796760E+000                  0.0000000000000000E+000 
                                      65                  1.4596059349514876E+003                  2.2723304849383207E-012                  1.4718687554847892E+002                  2.2838948739963176E-012                  1.9132902126812369E+007                  1.4330713063798025E+009                  4.4963949504908451E-004                  2.0212826987861837E-002                 -1.6943729413403164E+000                  0.0000000000000000E+000 
                                      66                  1.4596068969651906E+003                  2.2724253332173402E-012                  1.4984705315903426E+002                  2.2838948739963176E-012                  1.9386853730985992E+007                  1.4326562945765305E+009                  4.4939263179615089E-004                  2.0393255470790999E-002                 -1.6905134402274442E+000                  0.0000000000000000E+000 
                                      67                  1.4596080604995454E+003                  2.2725190465106270E-012                  1.5253252235623026E+002                  2.2838948739963176E-012                  1.9691289600937441E+007                  1.4322464708890705E+009                  4.4914910533047338E-004                  2.0608581133702990E-002                 -1.6859519076392844E+000                  0.0000000000000000E+000 
                                      68                  1.4596092867905547E+003                  2.2726479159304170E-012                  1.5632046589977710E+002                  2.2838948739963176E-012                  2.0008253324954584E+007                  1.4316832643797390E+009                  4.4881479147870215E-004                  2.0831672546300150E-002                 -1.6812758597465329E+000                  0.0000000000000000E+000 
                                      69                  1.4596103767554471E+003                  2.2727475851879718E-012                  1.5932739686607056E+002                  2.2838948739963176E-012                  2.0287332326874811E+007                  1.4312479602408350E+009                  4.4855667115053182E-004                  2.1027199568316168E-002                 -1.6772185634055496E+000                  0.0000000000000000E+000 
                                      70                  1.4596116914394379E+003                  2.2728460023084746E-012                  1.6236438570233634E+002                  2.2838948739963176E-012                  2.0620825214449111E+007                  1.4308183706545703E+009                  4.4830221031769325E-004                  2.1259775575460511E-002                 -1.6724413243307625E+000                  0.0000000000000000E+000 
                                      71                  1.4596130710974785E+003                  2.2729804987518585E-012                  1.6662656851860038E+002                  2.2838948739963176E-012                  2.0966366469638538E+007                  1.4302316906223321E+009                  4.4795505626940086E-004                  2.1499554964821557E-002                 -1.6675705297738188E+000                  0.0000000000000000E+000 
                                      72                  1.4596142938511261E+003                  2.2730838520689787E-012                  1.6999181346995385E+002                  2.2838948739963176E-012                  2.1269623120753776E+007                  1.4297811691136758E+009                  4.4768873948645521E-004                  2.1709015413299480E-002                 -1.6633598730111490E+000                  0.0000000000000000E+000 
                                      73                  1.4596155658546866E+003                  2.2731858599598644E-012                  1.7339197200932952E+002                  2.2838948739963176E-012                  2.1582056422478247E+007                  1.4293367772734070E+009                  4.4742629932343665E-004                  2.1923885766985070E-002                 -1.6590824694577684E+000                  0.0000000000000000E+000 
                                      74                  1.4596168886820872E+003                  2.2732923538726795E-012                  1.7702711786555471E+002                  2.2838948739963176E-012                  2.1903706206298947E+007                  1.4288731232304225E+009                  4.4715272716236508E-004                  2.2144136456417138E-002                 -1.6547412510091748E+000                  0.0000000000000000E+000 
                                      75                  1.4596184853016175E+003                  2.2733974201045784E-012                  1.8070114985166330E+002                  2.2838948739963176E-012                  2.2288076970728766E+007                  1.4284159663550782E+009                  4.4688324072814236E-004                  2.2406097198904996E-002                 -1.6496337843658537E+000                  0.0000000000000000E+000 
                                      76                  1.4596201623212185E+003                  2.2735408458470510E-012                  1.8586098922835239E+002                  2.2838948739963176E-012                  2.2686340300358318E+007                  1.4277923533009048E+009                  4.4651597712711883E-004                  2.2676147219420156E-002                 -1.6444307321196696E+000                  0.0000000000000000E+000 
                                      77                  1.4596216496352490E+003                  2.2736509398295194E-012                  1.8993786181783992E+002                  2.2838948739963176E-012                  2.3035874446935866E+007                  1.4273140196585460E+009                  4.4623453127853988E-004                  2.2912035060605063E-002                 -1.6399363348027700E+000                  0.0000000000000000E+000 
                                      78                  1.4596234511558082E+003                  2.2737595089144167E-012                  1.9405988583922212E+002                  2.2838948739963176E-012                  2.3454902455513861E+007                  1.4268426118278062E+009                  4.4595742899912857E-004                  2.3193484251993406E-002                 -1.6346340043698322E+000                  0.0000000000000000E+000 
                                      79                  1.4596253535915505E+003                  2.2739084358365792E-012                  1.9988309737234673E+002                  2.2838948739963176E-012                  2.3891176055126637E+007                  1.4261964549070315E+009                  4.4557797301311876E-004                  2.3485015729271391E-002                 -1.6292091446085379E+000                  0.0000000000000000E+000 
                                      80                  1.4596270471179791E+003                  2.2740233290067812E-012                  2.0451284588427885E+002                  2.2838948739963176E-012                  2.4275314813430313E+007                  1.4256983450419292E+009                  4.4528575379364503E-004                  2.3740482015811804E-002                 -1.6245104675767896E+000                  0.0000000000000000E+000 
                                      81                  1.4596284985624318E+003                  2.2741365624904962E-012                  2.0919620277767226E+002                  2.2838948739963176E-012                  2.4601008410724223E+007                  1.4252077564844995E+009                  4.4499822563208701E-004                  2.3956206265587924E-002                 -1.6205819562481647E+000                  0.0000000000000000E+000 
                                      82                  1.4596303169278253E+003                  2.2742141271054984E-012                  2.1247493581528380E+002                  2.2838948739963176E-012                  2.5006030286534913E+007                  1.4248718911317151E+009                  4.4480157400994709E-004                  2.4223386856702406E-002                 -1.6157651349194877E+000                  0.0000000000000000E+000 
                                      83                  1.4596331722224020E+003                  2.2743695755669171E-012                  2.1922370514805317E+002                  2.2838948739963176E-012                  2.5632657640245996E+007                  1.4241992330934129E+009                  4.4440820732201511E-004                  2.4634458879348810E-002                 -1.6084569729991351E+000                  0.0000000000000000E+000 
                                      84                  1.4596361719734850E+003                  2.2745676555866037E-012                  2.2817862764931968E+002                  2.2838948739963176E-012                  2.6278645101050649E+007                  1.4233429760940919E+009                  4.4390819687994623E-004                  2.5055431793776003E-002                 -1.6010981084258602E+000                  0.0000000000000000E+000 
